Operation,Occupation
2996,12
2997,13
2998,12
2999,13
3000,14
3001,15
3002,16
3003,17
3004,18
3005,19
3006,20
3007,19
3008,18
3009,17
3010,16
3011,15
3012,14
3013,13
3014,12
3015,11
3016,10
3017,11
3018,12
3019,13
3020,14
3021,15
3022,16
3023,17
3024,18
3025,17
3026,16
3027,15
3028,14
3029,13
3030,12
3031,11
3032,10
3033,9
3034,8
3035,7
3036,6
3037,5
3038,4
3039,3
3040,2
3041,3
3042,4
3043,5
3044,6
3045,7
3046,8
3047,9
3048,10
3049,11
3050,12
3051,13
3052,14
3053,15
3054,16
3055,15
3056,16
3057,15
3058,16
3059,15
3060,14
3061,13
3062,12
3063,11
3064,10
3065,9
3066,8
3067,9
3068,10
3069,11
3070,12
3071,11
3072,10
3073,9
3074,8
3075,7
3076,6
3077,5
3078,6
3079,7
3080,8
3081,9
3082,10
3083,11
3084,12
3085,13
3086,14
3087,15
3088,16
3089,17
3090,18
3091,19
3092,20
3093,21
3094,20
3095,21
3096,22
3097,23
3098,24
3099,25
3100,26
3101,27
3102,28
3103,29
3104,30
3105,31
3106,32
3107,33
3108,34
3109,35
3110,36
3111,37
3112,36
3113,35
3114,34
3115,33
3116,32
3117,31
3118,30
3119,29
3120,30
3121,31
3122,32
3123,33
3124,32
3125,31
3126,30
3127,29
3128,28
3129,27
3130,26
3131,27
3132,26
3133,27
3134,26
3135,25
3136,24
3137,23
3138,22
3139,21
3140,20
3141,21
3142,22
3143,23
3144,24
3145,25
3146,26
3147,25
3148,24
3149,23
3150,22
3151,21
3152,20
3153,19
3154,20
3155,21
3156,22
3157,23
3158,24
3159,23
3160,24
3161,23
3162,24
3163,25
3164,26
3165,27
3166,28
3167,29
3168,30
3169,31
3170,30
3171,29
3172,28
3173,27
3174,26
3175,27
3176,26
3177,27
3178,28
3179,27
3180,26
3181,25
3182,24
3183,23
3184,22
3185,21
3186,22
3187,23
3188,24
3189,25
3190,26
3191,27
3192,28
3193,29
3194,30
3195,31
3196,32
3197,33
3198,34
3199,35
3200,36
3201,37
3202,36
3203,35
3204,34
3205,33
3206,34
3207,33
3208,34
3209,33
3210,32
3211,31
3212,30
3213,29
3214,28
3215,27
3216,26
3217,25
3218,24
3219,23
3220,22
3221,21
3222,20
3223,19
3224,18
3225,17
3226,16
3227,15
3228,14
3229,13
3230,12
3231,11
3232,10
3233,9
3234,8
3235,7
3236,6
3237,5
3238,4
3239,5
3240,6
3241,5
3242,4
3243,3
3244,2
3245,1
3246,0
3247,1
3248,2
3249,3
3250,4
3251,5
3252,6
3253,7
3254,8
3255,9
3256,10
3257,11
3258,12
3259,13
3260,14
3261,15
3262,16
3263,17
3264,18
3265,19
3266,20
3267,19
3268,18
3269,17
3270,16
3271,15
3272,16
3273,17
3274,18
3275,19
3276,20
3277,21
3278,22
3279,23
3280,24
3281,25
3282,26
3283,27
3284,28
3285,29
3286,30
3287,31
3288,32
3289,33
3290,34
3291,33
3292,32
3293,31
3294,32
3295,31
3296,30
3297,29
3298,28
3299,27
3300,26
3301,25
3302,24
3303,23
3304,22
3305,21
3306,20
3307,19
3308,18
3309,17
3310,16
3311,15
3312,14
3313,13
3314,12
3315,11
3316,10
3317,9
3318,8
3319,7
3320,6
3321,5
3322,4
3323,3
3324,2
3325,1
3326,2
3327,3
3328,4
3329,5
3330,6
3331,7
3332,8
3333,9
3334,10
3335,9
3336,8
3337,7
3338,6
3339,5
3340,4
3341,3
3342,2
3343,3
3344,4
3345,5
3346,6
3347,5
3348,6
3349,7
3350,6
3351,5
3352,4
3353,3
3354,2
3355,1
3356,0
3357,1
3358,2
3359,1
3360,0
3361,1
3362,2
3363,3
3364,2
3365,3
3366,4
3367,5
3368,6
3369,7
3370,8
3371,9
3372,8
3373,7
3374,6
3375,5
3376,4
3377,5
3378,6
3379,7
3380,8
3381,9
3382,10
3383,11
3384,12
3385,13
3386,14
3387,15
3388,16
3389,17
3390,18
3391,19
3392,20
3393,19
3394,20
3395,21
3396,22
3397,23
3398,24
3399,25
3400,26
3401,25
3402,26
3403,27
3404,26
3405,25
3406,24
3407,23
3408,22
3409,21
3410,20
3411,19
3412,18
3413,19
3414,18
3415,19
3416,18
3417,17
3418,16
3419,15
3420,14
3421,13
3422,12
3423,11
3424,10
3425,9
3426,8
3427,7
3428,6
3429,5
3430,6
3431,7
3432,8
3433,7
3434,6
3435,5
3436,4
3437,3
3438,2
3439,1
3440,0
3441,1
3442,2
3443,3
3444,2
3445,1
3446,0
3447,1
3448,2
3449,3
3450,2
3451,1
3452,2
3453,3
3454,4
3455,5
3456,6
3457,7
3458,8
3459,9
3460,10
3461,11
3462,12
3463,13
3464,14
3465,13
3466,14
3467,15
3468,16
3469,17
3470,18
3471,19
3472,20
3473,21
3474,22
3475,23
3476,24
3477,25
3478,26
3479,27
3480,28
3481,27
3482,28
3483,27
3484,26
3485,25
3486,24
3487,23
3488,24
3489,23
3490,22
3491,23
3492,22
3493,21
3494,20
3495,19
3496,18
3497,17
3498,16
3499,17
3500,16
3501,15
3502,14
3503,13
3504,12
3505,13
3506,12
3507,11
3508,10
3509,9
3510,8
3511,7
3512,6
3513,5
3514,4
3515,3
3516,2
3517,1
3518,2
3519,3
3520,4
3521,5
3522,6
3523,5
3524,4
3525,3
3526,2
3527,1
3528,0
3529,1
3530,2
3531,1
3532,0
3533,1
3534,0
3535,1
3536,2
3537,3
3538,4
3539,5
3540,6
3541,7
3542,8
3543,9
3544,10
3545,11
3546,12
3547,11
3548,12
3549,11
3550,12
3551,11
3552,10
3553,9
3554,8
3555,7
3556,6
3557,5
3558,4
3559,3
3560,2
3561,1
3562,0
3563,1
3564,0
3565,1
3566,2
3567,3
3568,2
3569,1
3570,2
3571,3
3572,4
3573,5
3574,6
3575,5
3576,4
3577,3
3578,2
3579,1
3580,2
3581,3
3582,4
3583,5
3584,4
3585,3
3586,4
3587,5
3588,6
3589,5
3590,6
3591,5
3592,4
3593,3
3594,2
3595,1
3596,0
3597,1
3598,2
3599,1
3600,2
3601,3
3602,2
3603,3
3604,4
3605,5
3606,6
3607,7
3608,8
3609,9
3610,10
3611,11
3612,12
3613,13
3614,14
3615,15
3616,16
3617,15
3618,16
3619,15
3620,16
3621,15
3622,16
3623,15
3624,16
3625,15
3626,14
3627,13
3628,12
3629,11
3630,10
3631,9
3632,8
3633,7
3634,6
3635,7
3636,6
3637,7
3638,6
3639,5
3640,4
3641,3
3642,2
3643,1
3644,0
3645,1
3646,2
3647,1
3648,0
3649,1
3650,2
3651,1
3652,0
3653,1
3654,0
3655,1
3656,2
3657,3
3658,4
3659,5
3660,6
3661,7
3662,8
3663,9
3664,10
3665,11
3666,12
3667,13
3668,14
3669,15
3670,16
3671,17
3672,18
3673,19
3674,20
3675,21
3676,22
3677,23
3678,24
3679,25
3680,26
3681,27
3682,28
3683,29
3684,28
3685,27
3686,28
3687,29
3688,30
3689,31
3690,32
3691,33
3692,34
3693,35
3694,36
3695,37
3696,38
3697,39
3698,40
3699,41
3700,42
3701,43
3702,42
3703,43
3704,42
3705,41
3706,40
3707,39
3708,38
3709,37
3710,36
3711,35
3712,34
3713,33
3714,34
3715,33
3716,34
3717,33
3718,34
3719,35
3720,36
3721,37
3722,38
3723,39
3724,40
3725,39
3726,38
3727,37
3728,36
3729,35
3730,34
3731,33
3732,32
3733,31
3734,30
3735,29
3736,28
3737,27
3738,26
3739,25
3740,24
3741,23
3742,22
3743,21
3744,20
3745,19
3746,18
3747,17
3748,16
3749,15
3750,14
3751,13
3752,12
3753,13
3754,14
3755,15
3756,16
3757,17
3758,18
3759,19
3760,20
3761,21
3762,20
3763,19
3764,18
3765,17
3766,16
3767,17
3768,16
3769,15
3770,14
3771,13
3772,12
3773,11
3774,10
3775,9
3776,8
3777,7
3778,6
3779,5
3780,4
3781,3
3782,2
3783,1
3784,0
3785,1
3786,0
3787,1
3788,2
3789,3
3790,4
3791,5
3792,6
3793,5
3794,6
3795,7
3796,8
3797,9
3798,10
3799,11
3800,12
3801,11
3802,12
3803,13
3804,14
3805,15
3806,16
3807,15
3808,14
3809,13
3810,12
3811,11
3812,10
3813,9
3814,8
3815,7
3816,6
3817,5
3818,6
3819,7
3820,8
3821,9
3822,10
3823,11
3824,12
3825,11
3826,10
3827,9
3828,8
3829,7
3830,6
3831,5
3832,6
3833,7
3834,8
3835,9
3836,10
3837,9
3838,8
3839,7
3840,6
3841,5
3842,4
3843,3
3844,2
3845,1
3846,0
3847,1
3848,2
3849,3
3850,4
3851,5
3852,6
3853,7
3854,8
3855,9
3856,10
3857,11
3858,12
3859,11
3860,10
3861,9
3862,8
3863,7
3864,6
3865,5
3866,4
3867,3
3868,4
3869,3
3870,2
3871,1
3872,0
3873,1
3874,2
3875,3
3876,4
3877,5
3878,6
3879,7
3880,8
3881,9
3882,10
3883,11
3884,12
3885,13
3886,14
3887,15
3888,16
3889,17
3890,18
3891,19
3892,20
3893,21
3894,22
3895,23
3896,24
3897,25
3898,26
3899,27
3900,28
3901,29
3902,28
3903,27
3904,26
3905,25
3906,24
3907,23
3908,22
3909,21
3910,20
3911,19
3912,18
3913,17
3914,16
3915,17
3916,16
3917,17
3918,16
3919,15
3920,14
3921,13
3922,12
3923,11
3924,10
3925,9
3926,8
3927,7
3928,6
3929,5
3930,4
3931,3
3932,4
3933,5
3934,4
3935,3
3936,2
3937,3
3938,4
3939,3
3940,2
3941,1
3942,0
3943,1
3944,2
3945,3
3946,4
3947,3
3948,2
3949,1
3950,2
3951,3
3952,4
3953,5
3954,6
3955,7
3956,8
3957,9
3958,10
3959,11
3960,12
3961,13
3962,14
3963,13
3964,12
3965,11
3966,10
3967,11
3968,10
3969,11
3970,10
3971,11
3972,12
3973,13
3974,12
3975,11
3976,10
3977,9
3978,8
3979,7
3980,6
3981,5
3982,4
3983,3
3984,2
3985,1
3986,0
3987,1
3988,0
3989,1
3990,2
3991,3
3992,4
3993,5
3994,6
3995,7
3996,8
3997,9
3998,10
3999,11
4000,12
4001,13
4002,14
4003,13
4004,12
4005,11
4006,12
4007,13
4008,14
4009,15
4010,16
4011,17
4012,18
4013,19
4014,20
4015,21
4016,22
4017,23
4018,24
4019,25
4020,26
4021,27
4022,28
4023,29
4024,30
4025,31
4026,30
4027,29
4028,28
4029,27
4030,26
4031,25
4032,24
4033,23
4034,22
4035,21
4036,20
4037,19
4038,18
4039,17
4040,18
4041,19
4042,20
4043,19
4044,20
4045,19
4046,18
4047,17
4048,16
4049,15
4050,14
4051,13
4052,12
4053,13
4054,12
4055,11
4056,12
4057,13
4058,14
4059,15
4060,16
4061,17
4062,18
4063,19
4064,20
4065,21
4066,22
4067,23
4068,24
4069,25
4070,26
4071,27
4072,28
4073,29
4074,30
4075,31
4076,32
4077,33
4078,34
4079,35
4080,36
4081,35
4082,34
4083,33
4084,32
4085,31
4086,30
4087,29
4088,28
4089,27
4090,26
4091,25
4092,24
4093,23
4094,22
4095,21
4096,20
4097,19
4098,18
4099,17
4100,16
4101,15
4102,14
4103,13
4104,12
4105,13
4106,14
4107,15
4108,16
4109,17
4110,18
4111,19
4112,20
4113,19
4114,18
4115,17
4116,18
4117,17
4118,16
4119,15
4120,14
4121,13
4122,12
4123,11
4124,10
4125,9
4126,8
4127,7
4128,6
4129,5
4130,4
4131,3
4132,2
4133,1
4134,0
4135,1
4136,2
4137,3
4138,2
4139,3
4140,2
4141,3
4142,4
4143,5
4144,6
4145,7
4146,8
4147,9
4148,10
4149,11
4150,12
4151,11
4152,10
4153,11
4154,12
4155,13
4156,14
4157,15
4158,16
4159,17
4160,16
4161,15
4162,14
4163,13
4164,12
4165,11
4166,10
4167,9
4168,8
4169,7
4170,6
4171,5
4172,4
4173,3
4174,2
4175,1
4176,0
4177,1
4178,2
4179,1
4180,2
4181,3
4182,4
4183,5
4184,6
4185,7
4186,8
4187,9
4188,10
4189,11
4190,12
4191,13
4192,14
4193,15
4194,16
4195,17
4196,18
4197,19
4198,20
4199,21
4200,22
4201,23
4202,24
4203,23
4204,22
4205,21
4206,20
4207,19
4208,18
4209,19
4210,18
4211,17
4212,16
4213,15
4214,14
4215,13
4216,12
4217,13
4218,12
4219,11
4220,10
4221,9
4222,8
4223,7
4224,6
4225,5
4226,4
4227,5
4228,4
4229,3
4230,2
4231,1
4232,0
4233,1
4234,2
4235,3
4236,4
4237,5
4238,6
4239,7
4240,8
4241,9
4242,10
4243,11
4244,12
4245,13
4246,14
4247,13
4248,14
4249,13
4250,12
4251,11
4252,10
4253,9
4254,8
4255,7
4256,6
4257,5
4258,4
4259,3
4260,2
4261,1
4262,2
4263,3
4264,4
4265,3
4266,2
4267,3
4268,2
4269,1
4270,0
4271,1
4272,2
4273,3
4274,4
4275,5
4276,6
4277,5
4278,4
4279,3
4280,2
4281,1
4282,0
4283,1
4284,2
4285,3
4286,4
4287,5
4288,6
4289,7
4290,8
4291,7
4292,6
4293,5
4294,4
4295,3
4296,4
4297,5
4298,6
4299,7
4300,8
4301,9
4302,10
4303,11
4304,12
4305,11
4306,10
4307,9
4308,8
4309,7
4310,6
4311,5
4312,6
4313,5
4314,4
4315,3
4316,2
4317,1
4318,2
4319,3
4320,4
4321,5
4322,6
4323,7
4324,8
4325,9
4326,10
4327,11
4328,12
4329,13
4330,14
4331,15
4332,16
4333,17
4334,18
4335,19
4336,20
4337,21
4338,22
4339,23
4340,24
4341,25
4342,26
4343,27
4344,28
4345,29
4346,30
4347,31
4348,32
4349,33
4350,34
4351,33
4352,32
4353,31
4354,32
4355,33
4356,34
4357,35
4358,36
4359,37
4360,38
4361,39
4362,40
4363,41
4364,42
4365,43
4366,44
4367,45
4368,46
4369,47
4370,46
4371,47
4372,48
4373,47
4374,46
4375,45
4376,44
4377,43
4378,42
4379,43
4380,44
4381,45
4382,46
4383,47
4384,48
4385,49
4386,48
4387,47
4388,46
4389,45
4390,44
4391,43
4392,42
4393,41
4394,40
4395,39
4396,38
4397,37
4398,36
4399,37
4400,38
4401,39
4402,40
4403,41
4404,40
4405,39
4406,38
4407,37
4408,36
4409,35
4410,34
4411,33
4412,32
4413,31
4414,32
4415,33
4416,32
4417,31
4418,32
4419,31
4420,30
4421,29
4422,28
4423,27
4424,26
4425,25
4426,24
4427,23
4428,22
4429,21
4430,20
4431,19
4432,18
4433,19
4434,20
4435,21
4436,22
4437,21
4438,20
4439,19
4440,18
4441,17
4442,16
4443,15
4444,14
4445,13
4446,12
4447,11
4448,10
4449,9
4450,8
4451,7
4452,6
4453,5
4454,4
4455,3
4456,2
4457,1
4458,0
4459,1
4460,2
4461,3
4462,2
4463,3
4464,4
4465,5
4466,6
4467,7
4468,8
4469,7
4470,6
4471,5
4472,4
4473,3
4474,4
4475,5
4476,4
4477,3
4478,2
4479,1
4480,2
4481,1
4482,2
4483,3
4484,4
4485,5
4486,6
4487,7
4488,8
4489,9
4490,10
4491,11
4492,10
4493,9
4494,8
4495,7
4496,6
4497,7
4498,6
4499,7
4500,6
4501,7
4502,6
4503,5
4504,6
4505,5
4506,4
4507,3
4508,2
4509,1
4510,0
4511,1
4512,2
4513,3
4514,4
4515,5
4516,4
4517,3
4518,2
4519,1
4520,2
4521,3
4522,4
4523,5
4524,6
4525,7
4526,8
4527,9
4528,10
4529,11
4530,12
4531,13
4532,14
4533,15
4534,16
4535,17
4536,18
4537,19
4538,20
4539,21
4540,22
4541,23
4542,24
4543,25
4544,26
4545,27
4546,26
4547,25
4548,24
4549,23
4550,22
4551,21
4552,20
4553,19
4554,18
4555,17
4556,16
4557,15
4558,14
4559,13
4560,12
4561,11
4562,10
4563,11
4564,12
4565,13
4566,14
4567,15
4568,16
4569,17
4570,18
4571,19
4572,20
4573,19
4574,20
4575,19
4576,18
4577,17
4578,16
4579,15
4580,14
4581,13
4582,12
4583,11
4584,10
4585,9
4586,8
4587,7
4588,6
4589,7
4590,8
4591,7
4592,6
4593,5
4594,4
4595,3
4596,2
4597,1
4598,0
4599,1
4600,0
4601,1
4602,2
4603,3
4604,4
4605,3
4606,2
4607,1
4608,0
4609,1
4610,2
4611,3
4612,2
4613,3
4614,2
4615,3
4616,4
4617,5
4618,6
4619,7
4620,8
4621,9
4622,8
4623,7
4624,6
4625,5
4626,4
4627,3
4628,2
4629,1
4630,0
4631,1
4632,2
4633,3
4634,4
4635,5
4636,6
4637,5
4638,4
4639,3
4640,2
4641,3
4642,4
4643,5
4644,6
4645,7
4646,8
4647,9
4648,10
4649,11
4650,10
4651,11
4652,10
4653,9
4654,8
4655,7
4656,6
4657,5
4658,4
4659,5
4660,6
4661,7
4662,8
4663,9
4664,10
4665,11
4666,12
4667,13
4668,14
4669,15
4670,14
4671,13
4672,14
4673,13
4674,14
4675,13
4676,14
4677,13
4678,12
4679,11
4680,10
4681,9
4682,10
4683,11
4684,12
4685,13
4686,14
4687,15
4688,16
4689,17
4690,18
4691,19
4692,20
4693,21
4694,20
4695,19
4696,18
4697,17
4698,18
4699,19
4700,20
4701,19
4702,20
4703,21
4704,20
4705,19
4706,18
4707,17
4708,16
4709,15
4710,14
4711,13
4712,12
4713,11
4714,10
4715,9
4716,8
4717,9
4718,8
4719,7
4720,8
4721,9
4722,10
4723,11
4724,12
4725,13
4726,14
4727,13
4728,12
4729,11
4730,10
4731,9
4732,8
4733,7
4734,6
4735,5
4736,4
4737,3
4738,2
4739,1
4740,0
4741,1
4742,2
4743,1
4744,2
4745,3
4746,4
4747,5
4748,6
4749,7
4750,8
4751,9
4752,10
4753,11
4754,12
4755,13
4756,14
4757,15
4758,14
4759,13
4760,12
4761,11
4762,10
4763,9
4764,8
4765,7
4766,8
4767,7
4768,6
4769,7
4770,8
4771,9
4772,10
4773,11
4774,12
4775,13
4776,14
4777,13
4778,12
4779,11
4780,10
4781,9
4782,8
4783,7
4784,6
4785,5
4786,4
4787,3
4788,4
4789,3
4790,2
4791,1
4792,0
4793,1
4794,2
4795,3
4796,2
4797,1
4798,0
4799,1
4800,2
4801,3
4802,2
4803,1
4804,2
4805,3
4806,4
4807,5
4808,6
4809,7
4810,8
4811,9
4812,10
4813,11
4814,12
4815,13
4816,12
4817,11
4818,10
4819,9
4820,8
4821,7
4822,6
4823,5
4824,4
4825,3
4826,4
4827,5
4828,6
4829,7
4830,8
4831,9
4832,10
4833,11
4834,10
4835,9
4836,8
4837,7
4838,8
4839,7
4840,6
4841,5
4842,4
4843,3
4844,2
4845,1
4846,0
4847,1
4848,2
4849,3
4850,4
4851,5
4852,6
4853,7
4854,8
4855,9
4856,10
4857,11
4858,12
4859,13
4860,14
4861,15
4862,16
4863,17
4864,18
4865,19
4866,20
4867,21
4868,22
4869,23
4870,24
4871,25
4872,26
4873,27
4874,28
4875,29
4876,28
4877,27
4878,26
4879,25
4880,24
4881,25
4882,26
4883,27
4884,28
4885,29
4886,30
4887,31
4888,30
4889,29
4890,28
4891,27
4892,28
4893,29
4894,28
4895,29
4896,28
4897,27
4898,26
4899,25
4900,24
4901,23
4902,22
4903,21
4904,20
4905,19
4906,18
4907,17
4908,16
4909,15
4910,14
4911,13
4912,14
4913,15
4914,16
4915,17
4916,18
4917,19
4918,20
4919,21
4920,20
4921,19
4922,18
4923,17
4924,16
4925,17
4926,16
4927,15
4928,14
4929,13
4930,12
4931,11
4932,10
4933,9
4934,8
4935,7
4936,6
4937,5
4938,4
4939,5
4940,4
4941,5
4942,4
4943,3
4944,2
4945,1
4946,0
4947,1
4948,2
4949,3
4950,4
4951,5
4952,6
4953,7
4954,8
4955,9
4956,10
4957,11
4958,12
4959,13
4960,14
4961,15
4962,16
4963,17
4964,18
4965,19
4966,20
4967,21
4968,22
4969,23
4970,24
4971,25
4972,26
4973,27
4974,28
4975,29
4976,30
4977,29
4978,28
4979,27
4980,26
4981,25
4982,24
4983,25
4984,26
4985,27
4986,28
4987,29
4988,30
4989,31
4990,32
4991,31
4992,30
4993,29
4994,28
4995,27
4996,28
4997,29
4998,30
4999,31
5000,32
5001,33
5002,34
5003,35
5004,36
5005,37
5006,36
5007,35
5008,34
5009,33
5010,32
5011,31
5012,32
5013,31
5014,30
5015,29
5016,30
5017,29
5018,28
5019,27
5020,26
5021,25
5022,26
5023,27
5024,26
5025,27
5026,26
5027,25
5028,24
5029,23
5030,22
5031,21
5032,20
5033,19
5034,18
5035,17
5036,16
5037,15
5038,14
5039,13
5040,12
5041,11
5042,10
5043,9
5044,8
5045,7
5046,6
5047,5
5048,4
5049,3
5050,2
5051,1
5052,0
5053,1
5054,2
5055,3
5056,4
5057,5
5058,6
5059,7
5060,8
5061,9
5062,10
5063,11
5064,12
5065,13
5066,14
5067,15
5068,16
5069,17
5070,16
5071,15
5072,14
5073,13
5074,12
5075,11
5076,10
5077,9
5078,10
5079,11
5080,12
5081,13
5082,14
5083,15
5084,16
5085,15
5086,14
5087,13
5088,12
5089,11
5090,10
5091,9
5092,8
5093,7
5094,6
5095,5
5096,4
5097,3
5098,2
5099,1
5100,0
5101,1
5102,2
5103,1
5104,2
5105,3
5106,2
5107,3
5108,4
5109,5
5110,6
5111,7
5112,8
5113,9
5114,10
5115,11
5116,12
5117,13
5118,14
5119,15
5120,16
5121,15
5122,14
5123,13
5124,12
5125,11
5126,12
5127,13
5128,14
5129,13
5130,12
5131,13
5132,12
5133,11
5134,10
5135,9
5136,8
5137,7
5138,6
5139,5
5140,6
5141,7
5142,8
5143,9
5144,8
5145,9
5146,8
5147,7
5148,6
5149,5
5150,4
5151,3
5152,4
5153,5
5154,6
5155,7
5156,8
5157,9
5158,10
5159,11
5160,12
5161,11
5162,12
5163,11
5164,10
5165,11
5166,12
5167,13
5168,12
5169,11
5170,10
5171,9
5172,8
5173,7
5174,6
5175,5
5176,4
5177,3
5178,2
5179,1
5180,2
5181,3
5182,4
5183,5
5184,6
5185,7
5186,8
5187,9
5188,10
5189,11
5190,10
5191,9
5192,10
5193,11
5194,12
5195,13
5196,12
5197,13
5198,12
5199,11
5200,10
5201,9
5202,8
5203,7
5204,6
5205,5
5206,4
5207,3
5208,2
5209,3
5210,4
5211,5
5212,6
5213,7
5214,8
5215,9
5216,10
5217,11
5218,12
5219,13
5220,14
5221,15
5222,16
5223,17
5224,18
5225,19
5226,20
5227,21
5228,20
5229,19
5230,18
5231,19
5232,20
5233,21
5234,22
5235,23
5236,22
5237,21
5238,20
5239,19
5240,18
5241,17
5242,16
5243,15
5244,14
5245,13
5246,12
5247,11
5248,10
5249,9
5250,8
5251,7
5252,6
5253,5
5254,4
5255,3
5256,2
5257,1
5258,0
5259,1
5260,0
5261,1
5262,2
5263,3
5264,4
5265,5
5266,6
5267,7
5268,8
5269,9
5270,10
5271,11
5272,12
5273,13
5274,14
5275,15
5276,14
5277,15
5278,16
5279,17
5280,18
5281,19
5282,20
5283,21
5284,22
5285,23
5286,24
5287,25
5288,26
5289,27
5290,28
5291,29
5292,30
5293,31
5294,32
5295,33
5296,32
5297,31
5298,32
5299,33
5300,34
5301,35
5302,36
5303,37
5304,38
5305,39
5306,40
5307,41
5308,42
5309,43
5310,42
5311,41
5312,40
5313,39
5314,40
5315,41
5316,42
5317,43
5318,44
5319,45
5320,46
5321,47
5322,48
5323,49
5324,50
5325,51
5326,52
5327,53
5328,54
5329,55
5330,56
5331,57
5332,58
5333,59
5334,60
5335,61
5336,62
5337,61
5338,60
5339,59
5340,58
5341,57
5342,58
5343,59
5344,60
5345,61
5346,62
5347,63
5348,62
5349,61
5350,60
5351,61
5352,62
5353,63
5354,62
5355,61
5356,60
5357,61
5358,62
5359,61
5360,60
5361,59
5362,58
5363,57
5364,56
5365,55
5366,54
5367,53
5368,52
5369,51
5370,50
5371,49
5372,48
5373,47
5374,46
5375,45
5376,44
5377,43
5378,42
5379,41
5380,42
5381,43
5382,44
5383,45
5384,46
5385,47
5386,48
5387,49
5388,48
5389,47
5390,46
5391,45
5392,44
5393,43
5394,42
5395,41
5396,40
5397,39
5398,38
5399,37
5400,36
5401,35
5402,36
5403,37
5404,38
5405,39
5406,40
5407,41
5408,42
5409,43
5410,44
5411,45
5412,44
5413,43
5414,42
5415,41
5416,42
5417,41
5418,40
5419,39
5420,38
5421,37
5422,36
5423,35
5424,34
5425,33
5426,34
5427,33
5428,34
5429,33
5430,32
5431,31
5432,30
5433,29
5434,30
5435,31
5436,32
5437,33
5438,34
5439,33
5440,32
5441,31
5442,30
5443,29
5444,28
5445,27
5446,28
5447,27
5448,26
5449,25
5450,24
5451,23
5452,22
5453,23
5454,22
5455,21
5456,20
5457,19
5458,18
5459,17
5460,16
5461,17
5462,16
5463,17
5464,16
5465,17
5466,18
5467,17
5468,18
5469,19
5470,20
5471,21
5472,22
5473,23
5474,24
5475,25
5476,26
5477,27
5478,28
5479,29
5480,30
5481,31
5482,32
5483,33
5484,34
5485,35
5486,36
5487,37
5488,36
5489,37
5490,36
5491,37
5492,36
5493,35
5494,34
5495,33
5496,32
5497,31
5498,30
5499,29
5500,28
5501,27
5502,26
5503,25
5504,24
5505,23
5506,22
5507,21
5508,20
5509,19
5510,18
5511,17
5512,16
5513,15
5514,16
5515,15
5516,14
5517,15
5518,14
5519,13
5520,12
5521,11
5522,10
5523,9
5524,8
5525,7
5526,6
5527,5
5528,4
5529,3
5530,2
5531,1
5532,0
5533,1
5534,2
5535,3
5536,4
5537,5
5538,6
5539,7
5540,8
5541,9
5542,10
5543,11
5544,12
5545,13
5546,14
5547,15
5548,16
5549,17
5550,18
5551,19
5552,20
5553,21
5554,22
5555,23
5556,24
5557,25
5558,26
5559,27
5560,28
5561,29
5562,30
5563,31
5564,30
5565,29
5566,28
5567,29
5568,30
5569,31
5570,32
5571,33
5572,34
5573,35
5574,36
5575,35
5576,34
5577,33
5578,32
5579,31
5580,30
5581,29
5582,28
5583,27
5584,26
5585,25
5586,24
5587,23
5588,24
5589,23
5590,22
5591,21
5592,20
5593,19
5594,20
5595,19
5596,20
5597,21
5598,22
5599,21
5600,22
5601,23
5602,24
5603,25
5604,26
5605,27
5606,28
5607,29
5608,30
5609,31
5610,32
5611,33
5612,34
5613,35
5614,36
5615,37
5616,38
5617,39
5618,38
5619,39
5620,40
5621,39
5622,38
5623,37
5624,36
5625,35
5626,36
5627,37
5628,36
5629,35
5630,34
5631,33
5632,32
5633,31
5634,30
5635,29
5636,28
5637,27
5638,26
5639,25
5640,24
5641,23
5642,22
5643,21
5644,20
5645,19
5646,18
5647,17
5648,16
5649,15
5650,14
5651,13
5652,12
5653,11
5654,10
5655,9
5656,8
5657,7
5658,6
5659,5
5660,4
5661,3
5662,2
5663,1
5664,0
5665,1
5666,2
5667,3
5668,4
5669,5
5670,6
5671,7
5672,8
5673,9
5674,10
5675,11
5676,12
5677,13
5678,14
5679,15
5680,16
5681,17
5682,18
5683,19
5684,20
5685,21
5686,22
5687,23
5688,24
5689,25
5690,26
5691,27
5692,28
5693,29
5694,30
5695,31
5696,30
5697,29
5698,30
5699,31
5700,32
5701,33
5702,34
5703,35
5704,36
5705,37
5706,38
5707,39
5708,40
5709,41
5710,42
5711,43
5712,44
5713,45
5714,46
5715,47
5716,48
5717,47
5718,46
5719,45
5720,46
5721,47
5722,48
5723,49
5724,50
5725,51
5726,52
5727,53
5728,54
5729,55
5730,56
5731,57
5732,58
5733,59
5734,60
5735,59
5736,60
5737,59
5738,58
5739,57
5740,56
5741,55
5742,54
5743,53
5744,52
5745,51
5746,50
5747,49
5748,48
5749,47
5750,46
5751,45
5752,44
5753,43
5754,42
5755,41
5756,40
5757,39
5758,38
5759,37
5760,36
5761,35
5762,34
5763,33
5764,32
5765,31
5766,30
5767,29
5768,28
5769,27
5770,26
5771,25
5772,24
5773,25
5774,24
5775,25
5776,24
5777,25
5778,26
5779,27
5780,28
5781,29
5782,30
5783,31
5784,30
5785,29
5786,30
5787,31
5788,32
5789,33
5790,34
5791,35
5792,36
5793,35
